"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Peru","PER","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.57963879","47.1498833","50.22685477","49.94866911","55.14127234","68.34816042","68.96260479","77.70791526","92.56636542","105.74146816","125.56036456","135.01257432","162.64357111","180.47331796","199.29823316","190.38299906","193.3124352","208.1579795","224.99854838","232.76616272","","",
"Peru","PER","Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.23445606231689","","","","","","1.10705637931824","","1.16758286952972","0.965251803398132","","0.894092977046967","0.807976841926575","0.76545661687851","0.601659119129181","0.510114729404449","0.428953498601913","0.367740303277969","0.385069698095322","0.322480231523514","","",
"Peru","PER","Prevalence of wasting, weight for height, female (% of children under 5)","SH.STA.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","","1.5","","","","1.1","","","","","1","","0.7","","0.5","0.5","0.2","0.5","0.3","0.5","0.4","0.5","0.4","0.4","0.4","","",
"Peru","PER","Prevalence of overweight, weight for height (% of children under 5)","SH.STA.OWGH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3","","","","","9.9","","","","11.8","","","","","9.1","","10","","10.3","8","8.8","7.2","8.5","8.8","8.2","7.7","8","8.6","8.1","","",
"Peru","PER","People with basic handwashing facilities including soap and water, rural (% of rural population)","SH.STA.HYGN.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.99118037","54.99118037","54.99118037","54.99118037","54.99118037","54.99118037","54.99118037","54.99118037","54.99118037","54.99118037","54.99118037","54.99118037","",
"Peru","PER","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7","30.6","29.6","35.3","34.2","29","26.4","22.8","19.6","19.2","15.4","12.9","11.6","10.7","10.1","9.5","9.3","8.6","",
"Peru","PER","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","23","26","32","28","35","53","41","56","52","52","64","74","83","75","75","98","87","91","93","93","97","97","95","95","85","77","93","92","92","91","94","96","94","85","89","92","88","83","85","85","77","",
"Peru","PER","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.45461156","56.5994575","56.74430343","56.88914936","57.03399529","57.17884122","57.32368715","57.46853309","57.61337902","57.75822495","57.90307088","58.04791681","58.19276274","58.33760867","58.48245461","58.62730054","58.77214647","58.9169924","59.06183833","59.20668426","59.35153019","",
"Peru","PER","Probability of dying among adolescents ages 15-19 years (per 1,000)","SH.DYN.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1","8.8","8.4","8","7.6","7.2","6.8","6.4","6","5.6","5.3","5","4.8","4.5","4.3","4.1","3.9","3.7","3.5","3.4","3.2","3.1","2.9","2.8","2.7","2.7","2.6","2.5","2.4","2.4","2.3","",
"Peru","PER","Prevalence of anemia among children (% of children ages 6-59 months)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1","44.2","44.3","44.4","44.4","44.2","43.7","43","42","40.9","39.6","38.3","37","35.8","34.7","33.6","32.5","31.5","30.5","29.6","","",
"Peru","PER","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)","SG.DMK.SRCR.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","6.81797981262207","6.68502998352051","6.62517023086548","7.36614990234375","8.05239963531494","8.27460956573486","7.93978977203369","","","","12.1242904663086","","","","","","","","","","","","","","","","","","","","","30.2943801879883","31.9189395904541","31.9373607635498","33.0687408447266","33.3612289428711","35.5791893005371","","","","","","","","","","73.5546493530273","72.673210144043","","","","",
"Peru","PER","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","25.5438709259033","","","","","","","","","","","11.9534397125244","","","","","","","","","","","","","","11.8360300064087","","","10.5103998184204","8.90464973449707","6.87855005264282","5.94772005081177","7.24702978134155","","9.37745952606201","6.84312009811401","4.92329978942871","","","","2.36491990089417","3.54748010635376","","","","","3.45728993415833","","","","","",
"Peru","PER","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","67.94958","75.0156","84.75827","84.53979","","","","","","","","","","","","","","","","","","94.38373","95.01361","95.54549","95.7725","","96.62992","96.92163","96.03033","96.47194","95.41946","95.80817","95.25839","92.98795","88.85211","98.31446","93.74088","94.74466","94.83554","93.76628","95.10198","","","","",
"Peru","PER","Secondary education, pupils","SE.SEC.ENRL","","","","","","","","","","","546183","592568","646453","700349","747560","813489","890106","969129","1095085","1151748","1203116","1226130","1249293","1321667","1374770","1427261","1474141","1525039","1578081","1651800","1697943","1710715","1703997","1719854","1833783","1862728","1930917","1963401","2212033","2277813","2374178","2484775","2539682","2347247","2446041","2469618","2539939","2603890","2609081","2659945","2674593","2671275","2611168","2731762","2670847","2681531","2752717","2775348","2779973","2825788","2877111","",
"Peru","PER","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","20.9836292266846","","","","","","","","","","","9.8189001083374","","","","","","","","","","","","9.84992027282715","","14.9622802734375","","","3.23337006568909","1.95480000972748","1.24330997467041","","","2.43606996536255","","","","","","1.55665004253387","","1.03323996067047","","","","","","","","","","",
"Peru","PER","Persistence to last grade of primary, total (% of cohort)","SE.PRM.PRSL.ZS","","","","","","","","","","","","","62.1126098632813","60.3495483398438","61.1067390441895","65.8824615478516","62.8805198669434","68.6583404541016","62.220329284668","65.3611679077148","70.3860015869141","","","","","","","","","","","","74.4182968139648","","","","","","85.2326126098633","83.087532043457","80.9254379272461","78.1144866943359","","84.075927734375","85.5611724853516","84.9051513671875","89.7073287963867","81.9647521972656","87.6002578735352","90.4029312133789","81.5233612060547","73.8851318359375","","90.5057678222656","","","93.0935363769531","","","","","",
"Peru","PER","Gross intake ratio in first grade of primary education, total (% of relevant age group)","SE.PRM.GINT.ZS","","","","","","","","","","","119.65703","","","120.85668","122.34401","126.99979","125.76531","121.52401","114.38183","113.15791","113.4846","116.77572","","","","138.17417","","","","","","","","115.89069","","114.06576","","","116.44462","117.68094","114.66952","115.59031","114.37434","110.67855","107.82519","108.32849","106.40331","106.73015","103.09111","104.03702","107.61234","106.28876","91.47804","92.22986","90.89608","95.81901","101.78418","102.46928","106.53846","","","",
"Peru","PER","Primary school starting age (years)","SE.PRM.AGES","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",
"Peru","PER","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","73.8583374023438","","","","","","","","","","","","81.6587524414063","","","","","","","","","","","82.0626220703125","82.4543685913086","83.4548721313477","84.6468811035156","","","","","90.668830871582","","90.4491806030273","91.2465286254883","91.1885299682617","91.2701263427734","91.7031097412109","","92.0190277099609","",
"Peru","PER","Coverage of social safety net programs in 3rd quintile (% of population)","per_sa_allsa.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6122940288227","61.9417754582369","66.7295073776771","62.0296357874693","88.1660528162453","57.3180449760896","59.7571320637485","63.7650509669201","61.3630175547623","65.0214670822046","62.9650641261741","63.8863404284911","","",
"Peru","PER","Adequacy of social protection and labor programs (% of total welfare of beneficiary households)","per_allsp.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2583050710566","22.4723631987989","22.0556749429881","20.6508179894454","19.5732517121667","18.2646661970717","17.8327602808274","18.7994710960574","18.8879331747639","19.3970024642451","19.1654731088734","19.5029549191704","","",
"Peru","PER","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","12.6791029923088","18.460459423818","27.3602141952203","29.4607495727846","25.412783487356","26.7719199584136","21.934230962562","22.4007558388327","24.2794517041363","15.0263508603188","15.5567609175256","14.8974438047388","17.0458786193599","13.0540458807822","13.9572812035463","13.090892305614","13.3494755950289","16.7654806087236","16.3892760696641","16.2584704238878","18.2567579801323","17.7514260858085","18.3962325335462","17.3193794611689","16.6647975093251","16.951753375854","16.8011088028699","17.8372556948338","19.7420734267914","23.3266563655984","24.1164184752208","22.7511768658313","20.9204419173752","22.4461252194838","23.7001028548684","22.303955000504","21.9144564511055","20.6766533817737","20.0479164713224","19.7534127619107","19.7381379404598","19.7179289296699","19.3756356955388","18.0137861207917","",
"Peru","PER","GNI: linked series (current LCU)","NY.GNP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5133518573.85708","26034806000","43635470000","66940566100","94776585100.0001","115232353000","131594996700","150793741500","159847005900","166917924100","176534672700","179549291600","188494552700","197853340400","216418775800","235173505700","266824863000","294992000000","328417000000.002","341304999999.999","386171000000.001","438131000000","476129999999.999","515550000000.001","544231999999.999","583720000000.002","620811000000.001","656336000000.002","694968000000","729701000000.001","684454999999.999","",
"Peru","PER","GDP per capita (current US$)","NY.GDP.PCAP.CD","253.264921335577","277.568763437667","305.761616917688","325.516339164069","382.74396480997","441.18211196419","507.53095321049","500.873486225587","450.401467460093","490.413603706806","552.179768700134","599.115655267933","646.142816170895","752.223384303246","922.846496665768","1094.16160799601","1006.89086157604","899.255518164722","748.992496940292","932.746618231512","1033.41863152886","1203.7063411277","1182.7309276212","919.168856113503","910.967465839667","836.946087307564","753.531529818931","1000.53227225722","729.876199329869","1040.96225503466","1196.58685819634","1524.77053596861","1566.01127936912","1488.03299454885","1881.73735538394","2194.01724731413","2232.07581576996","2306.4385268089","2163.11935688776","1924.48641937224","1955.58800627896","1941.47534195424","2021.24003836472","2145.64388854096","2417.03436315532","2729.49917213529","3154.3313491397","3606.07068932344","4220.61637832028","4196.31162707942","5082.35370614454","5869.32388186462","6528.9717753128","6756.75299620034","6672.8773725884","6229.10067398112","6204.9964574796","6710.50760214164","6957.79341149359","7027.61220697723","6126.87453978867","",
